scenario_name	year	co2_ton_per_y	icev_co2_ton_per_y	bev_co2_ton_per_y	all_total_€_per_y	icev_total_€_per_y	icev_vehicles_€_per_y	icev_interest_€_per_y	icev_fuel_€_per_y	icev_driver_€_per_y	icev_co2t_€_per_y	icev_co2i_€_per_y	icev_roadnpoltax_€_per_y	icev_fossil_fuel_liter_per_y	icev_renewable_fuel_liter_per_y	bev_total_€_per_y	bev_vehicles_€_per_y	bev_batteries_€_per_y	bev_pickup_€_per_y	bev_interest_€_per_y	bev_electricity_€_per_y	bev_infrastructure_€_per_y	bev_driver_€_per_y	bev_co2t_€_per_y	bev_co2i_€_per_y	bev_roadnpoltax_€_per_y	bat_kWhWear_per_y	bat_kWhWear_per_kWh	icev_km_per_y	bev_km_per_y	bev_km_ratio	icev_tonkm_per_y	bev_tonkm_per_y	bev_tonkm_ratio	ers_km	Depot_€_per_y	Depot_kWh	Depot_kWh_ratio	Depot_€_per_kWh	Destination_€_per_y	Destination_kWh	Destination_kWh_ratio	Destination_€_per_kWh	Road_€_per_y	Road_kWh	Road_kWh_ratio	Road_€_per_kWh	RestStop_€_per_y	RestStop_kWh	RestStop_kWh_ratio	RestStop_€_per_kWh	MGV16_icev_ratio	MGV16_Depot_kWh	MGV16_Depot_ratio	MGV16_Destination_kWh	MGV16_Destination_ratio	MGV16_Road_kWh	MGV16_Road_ratio	MGV16_RestStop_kWh	MGV16_RestStop_ratio	MGV24_icev_ratio	MGV24_Depot_kWh	MGV24_Depot_ratio	MGV24_Destination_kWh	MGV24_Destination_ratio	MGV24_Road_kWh	MGV24_Road_ratio	MGV24_RestStop_kWh	MGV24_RestStop_ratio	HGV40_icev_ratio	HGV40_Depot_kWh	HGV40_Depot_ratio	HGV40_Destination_kWh	HGV40_Destination_ratio	HGV40_Road_kWh	HGV40_Road_ratio	HGV40_RestStop_kWh	HGV40_RestStop_ratio	HGV60_icev_ratio	HGV60_Depot_kWh	HGV60_Depot_ratio	HGV60_Destination_kWh	HGV60_Destination_ratio	HGV60_Road_kWh	HGV60_Road_ratio	HGV60_RestStop_kWh	HGV60_RestStop_ratio	NA_Diesel_km_ratio	NA_Diesel_routes_ratio	Depot_km_ratio	Depot_routes_ratio	Ers_km_ratio	Ers_routes_ratio	DepotAndErsPropulsion_km_ratio	DepotAndErsPropulsion_routes_ratio	DepotAndErsCharging_km_ratio	DepotAndErsCharging_routes_ratio	AllPlannedStops_km_ratio	AllPlannedStops_routes_ratio	AllPlannedStopsAndErs_km_ratio	AllPlannedStopsAndErs_routes_ratio	AllPlannedAndExtraChargingStops_km_ratio	AllPlannedAndExtraChargingStops_routes_ratio	PublicStaticCharging_km_ratio	PublicStaticCharging_routes_ratio	
Q8_ExpectedScenario_slow-static_optional_ers_2000	Y2025	8218682.5	6622467	1596215.4	2.0272964E+10	1.3281806E+10	3.2977774E+09	756399550	2.320682E+09	5.582452E+09	1.3244933E+09	728471360	918998340	2.035768E+09	90534620	6.9911583E+09	1.5182203E+09	621138900	0	746166300	608785900	295088450	2.8825236E+09	319238530	175582030	553066300	5974937	122.54782	7.3707556E+09	5.0396754E+09	0.40608382	9.425896E+10	6.303015E+10	0.40072796	0	60104316	986101600	0.16327281	0.06095144	0	0	0	NaN	0	0	0	NaN	234984130	5.053493E+09	0.83672714	0.046499345	0.763935	61580264	0.36628032	0	0	0	0	106543064	0.6337197	0.7240146	23301550	0.22567339	0	0	0	0	79951870	0.7743266	0.39768067	263276140	0.09116154	0	0	0	0	2.6247416E+09	0.9088385	0.67007923	637943200	0.22149296	0	0	0	0	2.242253E+09	0.77850705	0.5939141	0.68168753	0.055087414	0.07127971	0	0	0	0	0	0	0.027309097	0.022355046	0.0013017013	0.0029168862	0	0	0.3223877	0.22176082
Q8_ExpectedScenario_slow-static_optional_ers_2000	Y2030	5166283	3727266.2	1439016.6	1.9892027E+10	8.3107615E+09	1.9804733E+09	460888320	1.4510854E+09	3.6728666E+09	745453250	447271970	561004100	1.141538E+09	99957544	1.1581265E+10	2.5536054E+09	401048160	112252010	988509200	1.0310447E+09	685203300	5.5217853E+09	287800600	172677570	937035650	4852732	119.20263	4.3483576E+09	9.092787E+09	0.67648906	5.9225686E+10	1.1443173E+11	0.658951	730.6107	119504344	1.7629898E+09	0.173437	0.06778505	15384586	178249090	0.017535545	0.08630948	290657900	5.60501E+09	0.551402	0.0518568	259656510	2.618767E+09	0.2576255	0.0991522	0.42335728	116113940	0.27233514	6878751	0.016133513	239270110	0.56118727	64101316	0.15034406	0.33578572	60310610	0.23979591	3040756.2	0.012090093	122936616	0.48879787	65220100	0.25931612	0.1649299	336671070	0.08316772	56408544	0.01393458	2.6665208E+09	0.6587095	988497540	0.24418814	0.39910674	1.2498907E+09	0.22979994	111921000	0.02057735	2.576281E+09	0.4736648	1.5009458E+09	0.27595794	0.32351148	0.34053582	0.081621625	0.09374322	0.24623932	0.243713	0	0	0.058304384	0.061173264	0.027780779	0.033542253	0.14659609	0.11055502	0	0	0.11594636	0.116737425
Q8_ExpectedScenario_slow-static_optional_ers_2000	Y2035	4146001.5	3105239.2	1040762.25	2.0689228E+10	7.3413356E+09	1.751661E+09	408875400	1.3034301E+09	3.2563018E+09	621047900	403681100	513105100	950768500	110361200	1.3347892E+10	2.8817075E+09	291678180	111255416	1.0893664E+09	1.170908E+09	764698240	6.830056E+09	208151120	135299170	1.0737878E+09	4488209	107.1791	3.82437E+09	1.092267E+10	0.74066865	5.0672087E+10	1.4105752E+11	0.7357107	731.67566	163386700	2.706752E+09	0.23277497	0.060362644	28371252	289023550	0.024855416	0.09816242	289953150	5.847863E+09	0.5029039	0.049582757	282987140	2.7845535E+09	0.23946573	0.10162748	0.33270666	203761280	0.39626625	14477220	0.028154679	224172420	0.43596095	71792070	0.13961816	0.3279552	76795710	0.28356886	5924924	0.021877836	118181890	0.4363877	69916024	0.25816557	0.13696109	525396300	0.12051164	75984056	0.01742868	2.7498573E+09	0.6307426	1.0084761E+09	0.23131704	0.3139414	1.9008038E+09	0.29317784	192637490	0.029712189	2.7556434E+09	0.42502734	1.634365E+09	0.25208262	0.25932768	0.27061576	0.12262171	0.14273374	0.22155245	0.21424975	0	0	0.08052044	0.08424881	0.048461422	0.06293192	0.15056226	0.10482584	0	0	0.11695402	0.120394185
Q8_ExpectedScenario_slow-static_optional_ers_2000	Y2040	3332625.2	2572722	759903.2	2.1775903E+10	6.538535E+09	1.5591267E+09	365960450	1.170428E+09	2.9284122E+09	514544420	360181100	486063900	787447700	121847690	1.5237369E+10	3.3758874E+09	237030290	101302900	1.2029485E+09	1.2975E+09	720753200	8.1499146E+09	151981540	106387560	1.20138E+09	4754482.5	110.55336	3.380719E+09	1.2818693E+10	0.7913061	4.479336E+10	1.6687984E+11	0.7883843	731.9936	229190060	3.847785E+09	0.29614225	0.059564155	43742200	482108640	0.037105177	0.090731	278451420	5.5885256E+09	0.43011722	0.04982556	169369500	3.0746097E+09	0.23663533	0.055086505	0.28943855	259508380	0.45294657	29672560	0.051790558	195304860	0.34088558	88447950	0.15437727	0.24302664	121016950	0.3901554	12020291	0.038753096	104265180	0.33614814	72873850	0.23494333	0.10843004	722279700	0.1536447	116177070	0.024713406	2.7284014E+09	0.5803907	1.1341153E+09	0.24125116	0.24985355	2.7449894E+09	0.37049577	324238270	0.043762974	2.5605755E+09	0.3456051	1.7791597E+09	0.24013613	0.20869306	0.20501487	0.17094815	0.20031996	0.18629318	0.17009746	0	0	0.07651334	0.09129505	0.08219602	0.10199417	0.15472972	0.11025675	0	0	0.120626524	0.121021725
Q8_ExpectedScenario_slow-static_optional_ers_2000	Y2045	2693065	2103886.2	589178.7	2.3412388E+10	5.713587E+09	1.3787004E+09	324414000	1.0454609E+09	2.5442483E+09	420777250	315582940	479880100	643617300	134529700	1.7698802E+10	3.9185766E+09	271520220	25578850	1.3907254E+09	1.4126527E+09	887496900	9.67452E+09	117837310	88377560	1.3299877E+09	7125043	139.33899	2.9728822E+09	1.4914061E+10	0.83379596	3.956584E+10	1.941356E+11	0.8306992	733.27277	330029800	5.8292326E+09	0.40566668	0.056616336	69968150	791023170	0.055048708	0.08845272	204689520	1.2941921E+09	0.09006513	0.15816008	282809400	6.4550656E+09	0.4492195	0.04381201	0.2176425	378768500	0.5749708	42063210	0.06385197	111053336	0.16857901	126876300	0.19259828	0.24877293	147113090	0.44898432	20710218	0.06320691	61682748	0.18825373	98151460	0.29955503	0.091994524	1.3219968E+09	0.26197052	241182420	0.047793373	425185300	0.08425589	3.0579927E+09	0.6059803	0.19473511	3.9813327E+09	0.47756693	487067680	0.05842451	696268740	0.0835185	3.1720317E+09	0.38049003	0.16620308	0.15633038	0.25815922	0.3262574	0.07958413	0.10716942	0	0	0.0020048264	0.0043578977	0.1962361	0.19113545	0.011807697	0.015889863	0	0	0.28600493	0.19885959
Q8_ExpectedScenario_slow-static_optional_ers_2000	Y2050	2060138.2	1643668.4	416469.94	2.4935137E+10	4.9808517E+09	1.192008E+09	283334500	908036350	2.268726E+09	328733700	262986960	487438980	502262660	148531650	1.9954285E+10	4.4822354E+09	214949710	21039594	1.5190565E+09	1.5232023E+09	948350140	1.1162282E+10	83293440	66635412	1.449688E+09	7213333.5	138.9443	2.5449853E+09	1.7106991E+10	0.8704972	3.2850934E+10	2.251716E+11	0.8726819	733.84064	416692740	7.3385436E+09	0.46795338	0.056781393	64603030	671839040	0.04284084	0.0961585	195497200	1.1929449E+09	0.07606994	0.16387782	271557150	6.478883E+09	0.4131358	0.041914195	0.17985152	464657800	0.641975	39989260	0.055249486	93558080	0.1292606	125589090	0.1735149	0.14059661	242468660	0.60946673	15596059	0.039202098	47010316	0.11816465	92762350	0.23316652	0.06972382	1.69523E+09	0.31371963	201052210	0.037206765	413238720	0.07647405	3.0941256E+09	0.57259953	0.15431961	4.936174E+09	0.53906465	415202430	0.045343	639137500	0.06979827	3.1664105E+09	0.3457941	0.1295017	0.118960924	0.3158318	0.3994856	0.0709427	0.08904831	0	0	0.0016836033	0.002436549	0.21840324	0.21572949	0.008446033	0.013360346	0	0	0.25519097	0.16097881
Q8_ExpectedScenario_slow-static_forced_ers_2000	Y2020	10417561	10417561	0	1.9061187E+10	1.9061187E+10	4.884045E+09	1.105718E+09	3.3722417E+09	7.6158356E+09	2.0835122E+09	1.0417561E+09	1.3819101E+09	3.2082417E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1150964E+10	0	0	1.4243942E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_slow-static_forced_ers_2000	Y2025	8219993	6622569.5	1597423.2	2.0275618E+10	1.3282201E+10	3.2979374E+09	756424600	2.3207153E+09	5.5825546E+09	1.3245139E+09	728482700	919025860	2.0357998E+09	90534620	6.993418E+09	1.5183201E+09	622235600	0	746813000	608821300	295099400	2.8826563E+09	319482530	175716720	553098050	5986616	123.09889	7.3710597E+09	5.039959E+09	0.40608743	9.426135E+10	6.30278E+10	0.40071294	0	60080930	985716350	0.16319947	0.06095154	0	0	0	NaN	0	0	0	NaN	235018450	5.054232E+09	0.8368006	0.046499338	0.7639075	61569100	0.3661461	0	0	0	0	106585370	0.6338539	0.72429293	23289656	0.225685	0	0	0	0	79905750	0.774315	0.397678	263062560	0.091085635	0	0	0	0	2.625017E+09	0.9089144	0.67005575	637795650	0.22141734	0	0	0	0	2.242718E+09	0.7785827	0.5939119	0.68173015	0	0	0	0	0	0	0.055084858	0.07127971	0	0	0.35100323	0.24699014	0	0	0	0
Q8_ExpectedScenario_slow-static_forced_ers_2000	Y2030	5166574	3727033.8	1439540	1.9933776E+10	8.3099085E+09	1.9803781E+09	460862270	1.451006E+09	3.6722675E+09	745406700	447244060	560967500	1.1414661E+09	99957544	1.1623865E+10	2.5553672E+09	399749250	148357760	990408900	1.03253536E+09	683418940	5.5260416E+09	287909020	172743600	937665000	4849448	117.6566	4.3482506E+09	9.09896E+09	0.6766429	5.922175E+10	1.1443499E+11	0.6589724	733.4987	117203210	1.7135308E+09	0.16845647	0.06839866	14956921	173784830	0.017084712	0.08606575	304453540	5.9830195E+09	0.58818805	0.05088627	246805250	2.301615E+09	0.22627078	0.10723133	0.4231647	107308260	0.25146616	6378002	0.014946208	264637470	0.6201514	48406690	0.11343622	0.3355274	57140788	0.22693332	2882281.2	0.011446913	137628020	0.54658645	54144424	0.21503332	0.16489474	329154880	0.081257254	53683820	0.013252727	2.7975204E+09	0.69061357	870416200	0.21487644	0.39891005	1.2199286E+09	0.22414331	110840760	0.020365303	2.783212E+09	0.51137286	1.3286464E+09	0.24411856	0.32335597	0.3405629	0	0	0.2476883	0.24642459	0	0	0.14114948	0.15760095	0	0	0.28780627	0.25541154	0	0	0	0
Q8_ExpectedScenario_slow-static_forced_ers_2000	Y2035	4141355	3100020.2	1041334.75	2.0730835E+10	7.3312154E+09	1.7491988E+09	408273020	1.3015543E+09	3.2521408E+09	620004030	403002600	512324200	949152830	110361200	1.3399619E+10	2.88504E+09	290680830	154691420	1.0918813E+09	1.1736207E+09	756587650	6.83863E+09	208267920	135372590	1.0750445E+09	4478446	104.25515	3.8192622E+09	1.0934986E+10	0.74114156	5.0490483E+10	1.4123904E+11	0.73665774	733.56696	158456560	2.623601E+09	0.22536072	0.060396593	27340086	277762340	0.023859086	0.098429784	304849860	6.279074E+09	0.53935665	0.048550133	265941150	2.4613476E+09	0.21142358	0.10804697	0.3323997	185577380	0.36050633	12586405	0.024450602	266578510	0.5178608	50026424	0.09718233	0.32779625	69345970	0.25582296	4645355.5	0.017137097	138930200	0.51252496	58148610	0.21451499	0.13687712	510978100	0.1171172	72351624	0.016583135	2.8971548E+09	0.66403365	882479200	0.202266	0.313179	1.8576996E+09	0.28611088	188178800	0.028982082	2.9763697E+09	0.45840123	1.4706875E+09	0.22650579	0.2588561	0.27061963	0	0	0.22211449	0.21568301	0	0	0.20659909	0.23230888	0	0	0.31243035	0.2813885	0	0	0	0
Q8_ExpectedScenario_slow-static_forced_ers_2000	Y2040	3327308.8	2570039.5	757269.25	2.181772E+10	6.5303977E+09	1.5577496E+09	365642460	1.1694147E+09	2.9235374E+09	514007900	359805540	485623520	786617150	121847690	1.5287324E+10	3.3784082E+09	231566220	160647460	1.202633E+09	1.3029702E+09	700563000	8.1591014E+09	151454990	106019896	1.2022684E+09	4645541	104.65694	3.3776253E+09	1.2828957E+10	0.7915893	4.472124E+10	1.6695335E+11	0.78872645	735.9219	213376430	3.5716902E+09	0.27468956	0.059741024	41530124	462636860	0.035580218	0.0897683	305240320	6.525826E+09	0.5018846	0.046774205	140416140	2.4424899E+09	0.18784563	0.057488937	0.28910416	230569440	0.40195554	24762236	0.043168418	269964350	0.47063336	48323244	0.08424272	0.24271332	106781930	0.34390992	11019567	0.035490446	137994510	0.4444355	54697876	0.1761641	0.10810984	698420800	0.14842515	110074870	0.023392601	2.9928673E+09	0.6360303	904179400	0.19215201	0.24962579	2.5359324E+09	0.34209564	316780220	0.042733446	3.1249372E+09	0.421552	1.4352844E+09	0.19361892	0.20841081	0.2052473	0	0	0.21357693	0.19010118	0	0	0.27216783	0.3196644	0	0	0.30584443	0.28498715	0	0	0	0
Q8_ExpectedScenario_slow-static_forced_ers_2000	Y2045	2667807.2	2125295	542512.2	2.321872E+10	5.756454E+09	1.3899812E+09	327125600	1.05396096E+09	2.5603374E+09	425059000	318794240	483968830	650245400	134529700	1.7462266E+10	3.8949768E+09	184417700	164938930	1.3275642E+09	1.4211647E+09	736273900	9.624106E+09	108504220	81376800	1.3216346E+09	4777040.5	103.90141	2.9966147E+09	1.4823148E+10	0.83183753	3.997456E+10	1.937281E+11	0.82895124	735.9219	265270460	4.6239964E+09	0.32383874	0.057368223	52276936	541953860	0.037955403	0.09646013	305393440	6.7761894E+09	0.47456625	0.04506861	113333060	2.3365617E+09	0.16363965	0.0485042	0.21857375	314575870	0.47807455	25791430	0.03919635	270587550	0.4112236	47051016	0.071505465	0.25084758	121167510	0.3712253	11354010	0.03478569	140592850	0.4307394	53284468	0.16324955	0.09321947	889088500	0.17790197	137236080	0.027460223	3.1106757E+09	0.62242997	860631360	0.17220785	0.19705805	3.2991406E+09	0.39764926	367572200	0.0443039	3.2543022E+09	0.39224482	1.3755948E+09	0.16580203	0.1681612	0.15835632	0	0	0.18796368	0.15874368	0	0	0.3207883	0.38443244	0	0	0.32308683	0.29846758	0	0	0	0
Q8_ExpectedScenario_slow-static_forced_ers_2000	Y2050	2050792.5	1663054.2	387738.2	2.4804157E+10	5.048126E+09	1.2038295E+09	286178850	916125800	2.3093783E+09	332610850	266088690	491929920	508264450	148531650	1.9756032E+10	4.464117E+09	149691900	167138880	1.474102E+09	1.5381917E+09	785585660	1.1099457E+10	77547064	62038040	1.4437851E+09	4985135.5	103.4972	2.5695977E+09	1.7037008E+10	0.86894226	3.3353216E+10	2.2467129E+11	0.87073624	737.5497	334833340	5.9108137E+09	0.3784377	0.056647588	45323860	465843600	0.029825466	0.09729416	306137120	7.025296E+09	0.449792	0.0435764	99291370	2.217035E+09	0.14194486	0.044785656	0.1834802	379529500	0.52629155	26403700	0.03661387	271228500	0.37611115	43977556	0.060983445	0.14085132	203999250	0.51278657	9701914	0.0243874	134617780	0.3383845	49505940	0.12444154	0.06980332	1.2152012E+09	0.22607252	117514140	0.021861993	3.244982E+09	0.6036871	797573950	0.14837836	0.15621547	4.112095E+09	0.450655	312224060	0.034217432	3.3744125E+09	0.3698105	1.3259753E+09	0.14531702	0.13105507	0.11985187	0	0	0.16988449	0.13408767	0	0	0.40366268	0.47433683	0	0	0.29539776	0.27172363	0	0	0	0
Q8_ExpectedScenario_slow-static_optional_ers_6000	Y2020	10417663	10417663	0	1.9061279E+10	1.9061279E+10	4.883959E+09	1.105717E+09	3.3722734E+09	7.615759E+09	2.0835327E+09	1.04176634E+09	1.3819075E+09	3.2082734E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1150887E+10	0	0	1.4243963E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_slow-static_optional_ers_6000	Y2025	8218623	6622416.5	1596206.4	2.0272972E+10	1.3281817E+10	3.297796E+09	756398100	2.3206653E+09	5.5824205E+09	1.3244833E+09	728465860	918993300	2.0357524E+09	90534620	6.9911547E+09	1.518235E+09	621129400	0	746161660	608789100	295088450	2.8825334E+09	319241000	175581420	553063700	5974975	122.54717	7.370908E+09	5.0397204E+09	0.40608102	9.4258184E+10	6.3030043E+10	0.40072954	0	60104324	986101600	0.16327281	0.06095145	0	0	0	NaN	0	0	0	NaN	234984130	5.053493E+09	0.83672714	0.046499345	0.76393485	61580236	0.3662796	0	0	0	0	106543330	0.63372034	0.72401327	23301554	0.22567357	0	0	0	0	79951810	0.77432644	0.39767998	263276460	0.09116162	0	0	0	0	2.6247421E+09	0.90883833	0.6700791	637944450	0.22149396	0	0	0	0	2.2422446E+09	0.7785061	0.5939186	0.68168753	0.055086464	0.07127971	0	0	0	0	0	0	0.027308764	0.022355046	0.0013004475	0.0029130124	0	0	0.32238573	0.2217647
Q8_ExpectedScenario_slow-static_optional_ers_6000	Y2030	4754493	3301574.5	1452918.8	1.96003E+10	7.520733E+09	1.7703416E+09	411781470	1.3055039E+09	3.3728284E+09	660314940	396189000	501448500	1.00974496E+09	99957544	1.2079567E+10	2.6754598E+09	358786750	142928900	996260100	1.0821996E+09	736625100	5.7968046E+09	290582240	174348340	980727360	4262729.5	110.33124	3.8886792E+09	9.509634E+09	0.7097635	5.1964547E+10	1.2169061E+11	0.7007601	1081.6368	113797990	1.6443039E+09	0.15469398	0.0692074	12974211	149920660	0.01410434	0.08654052	390066340	7.165713E+09	0.67414093	0.054435104	219786540	1.6694606E+09	0.15706068	0.13165124	0.37679985	112213820	0.24430047	5985632	0.013031306	294687460	0.6415634	46440190	0.10110484	0.30979237	59612550	0.22916293	2761860	0.010617158	138819890	0.53365225	58937436	0.22656764	0.15002419	313744770	0.07636852	42672910	0.010387001	3.0081984E+09	0.73222464	743683800	0.18101984	0.3567571	1.1587328E+09	0.19972548	98500216	0.016978033	3.723993E+09	0.6418877	820400960	0.14140877	0.2902353	0.2956204	0.073400676	0.08142877	0.29460746	0.3055719	0	0	0.07256943	0.08018144	0.016243674	0.023505531	0.20588103	0.14943522	0	0	0.047062393	0.06425672
Q8_ExpectedScenario_slow-static_optional_ers_6000	Y2035	2778267.2	1656160.6	1122106.6	1.9815911E+10	4.4182513E+09	1.01885E+09	238213200	782583400	2.0473613E+09	331232130	215300880	296171400	502137470	110361200	1.5397661E+10	3.2885747E+09	242540880	175540200	1.1814045E+09	1.3466299E+09	967265150	7.971076E+09	224421220	145872350	1.2243039E+09	3614183.2	88.761536	2.2157358E+09	1.2427683E+10	0.84868723	2.9749289E+10	1.6196734E+11	0.8448268	2024.7859	145367150	2.3043182E+09	0.17426704	0.06308467	19921920	149800260	0.011328838	0.1329899	589455600	9.93688E+09	0.75148934	0.05931999	212520430	831917100	0.0629148	0.25545865	0.2177179	175445860	0.29213938	9356054	0.015579004	385894050	0.64256203	29859376	0.04971961	0.19218163	70824430	0.22140856	3750883.2	0.011725864	222063860	0.6942073	23242004	0.07265824	0.06380421	399429380	0.085434854	27833904	0.005953457	3.96954E+09	0.849054	278447460	0.05955776	0.18732227	1.658607E+09	0.21746075	108859460	0.014272615	5.359321E+09	0.7026631	500367870	0.06560347	0.15131037	0.12180421	0.09809317	0.09920512	0.4147062	0.44354877	0	0	0.1327007	0.15875143	0.018951768	0.02458629	0.15951572	0.12131613	0	0	0.024722062	0.030788062
Q8_ExpectedScenario_slow-static_optional_ers_6000	Y2040	2227858.5	1325391.1	902467.3	2.1456601E+10	3.8982546E+09	901405630	212359790	699226600	1.8201838E+09	265078220	185554750	279635460	401277150	121847690	1.7558346E+10	3.7717893E+09	355193860	56020260	1.4092826E+09	1.4445304E+09	1.0691289E+09	9.271924E+09	180492300	126346600	1.3404527E+09	7233906.5	135.87599	1.9453992E+09	1.4302565E+10	0.8802681	2.6540394E+10	1.8512282E+11	0.87461025	2081.2153	263797900	4.521912E+09	0.31243604	0.058337692	50881652	609008450	0.042078704	0.08354835	468407600	2.9037716E+09	0.2006326	0.16131008	286041730	6.4383877E+09	0.44485265	0.04442754	0.18520348	276747420	0.42233276	35183910	0.053692706	251276880	0.3834632	92074690	0.14051136	0.11742318	127548220	0.3515869	16895988	0.04657382	120766296	0.3328925	97568136	0.26894674	0.049594346	1.02309216E+09	0.20255102	170401580	0.03373598	790744770	0.15655106	3.0667955E+09	0.60716194	0.14877717	3.0945244E+09	0.36822113	386526460	0.045993242	1.7409888E+09	0.20716232	3.181944E+09	0.3786233	0.11973173	0.08986566	0.2078326	0.26203942	0.17990488	0.24613406	0	0	0.0036736496	0.009258112	0.16161829	0.15795346	0.0114338845	0.027971892	0	0	0.31580496	0.20677741
Q8_ExpectedScenario_slow-static_optional_ers_6000	Y2045	1672378.2	1040815.1	631563.1	2.2879132E+10	3.377318E+09	801501630	188725810	623381500	1.5555363E+09	208163020	156122270	276909800	314493060	134529700	1.9501814E+10	4.2415414E+09	282400830	44532696	1.4990979E+09	1.5361942E+09	1.141372E+09	1.0630473E+10	126315730	94735340	1.438332E+09	7405147.5	146.4204	1.7225147E+09	1.6124634E+10	0.9034852	2.3907295E+10	2.0978347E+11	0.8976969	2088.8528	330965220	5.745028E+09	0.37019455	0.05760898	69871510	747560960	0.04817087	0.09346597	444838940	2.5313208E+09	0.16311167	0.17573392	295696350	6.495034E+09	0.41852295	0.04552653	0.13951403	377332000	0.52137977	41433190	0.057250455	176293810	0.24359457	128659144	0.1777752	0.15254381	147822450	0.40222213	19176064	0.052177712	102351840	0.27849746	98164120	0.26710275	0.044164352	1.2653133E+09	0.23905766	216789600	0.040958405	689609400	0.130289	3.1212086E+09	0.5896949	0.115156345	3.9545613E+09	0.43291244	470163070	0.051469535	1.5630609E+09	0.17111088	3.1469985E+09	0.3445072	0.09651419	0.06877731	0.25647336	0.32461494	0.1516375	0.19830178	0	0	0.0031488307	0.0046329293	0.19326974	0.19556695	0.0032878309	0.006666615	0	0	0.29566854	0.20143946
Q8_ExpectedScenario_slow-static_optional_ers_6000	Y2050	1231886.8	793603.3	438283.4	2.4508344E+10	3.075144E+09	717182850	171141180	553312100	1.4747841E+09	158720670	126976536	290318340	239084600	148531650	2.14332E+10	4.7445847E+09	221631550	34670624	1.6050569E+09	1.6180371E+09	1.1931743E+09	1.1928357E+10	87656270	70125250	1.5340987E+09	7435117.5	144.0907	1.5236288E+09	1.8093447E+10	0.9223315	2.0148187E+10	2.3786963E+11	0.92191166	2097.1838	418290700	7.3934234E+09	0.44597226	0.05657605	65977230	721379460	0.043513704	0.09145982	421219230	2.0745353E+09	0.12513624	0.20304269	287687100	6.388875E+09	0.38537776	0.045029387	0.12869193	456608640	0.59457874	42211136	0.054965764	143629020	0.18702835	125504410	0.16342716	0.058802277	243016510	0.5600164	15919985	0.03668661	82830840	0.1908785	92178040	0.21241853	0.031956136	1.7475136E+09	0.31184053	229928140	0.041030247	607297700	0.108371146	3.0191296E+09	0.53875804	0.095593736	4.94631E+09	0.50614655	433319970	0.044340815	1.2407766E+09	0.12696633	3.1520794E+09	0.32254633	0.077667676	0.05213595	0.3159821	0.4021468	0.1219232	0.15376213	0	0	0.00092101534	0.0010846324	0.22959739	0.22494112	0.0016815854	0.0025914966	0	0	0.25222698	0.16333787
Q8_ExpectedScenario_slow-static_forced_ers_6000	Y2020	10417578	10417578	0	1.906117E+10	1.906117E+10	4.883989E+09	1.1057164E+09	3.3722473E+09	7.6158024E+09	2.0835156E+09	1.0417578E+09	1.3819137E+09	3.2082473E+09	82000000	0	0	0	0	0	0	0	0	0	0	0	0	0	1.115081E+10	0	0	1.424392E+11	0	0	0	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	0	0	0	NaN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q8_ExpectedScenario_slow-static_forced_ers_6000	Y2025	8220034.5	6622625	1597409.6	2.027554E+10	1.3282165E+10	3.2978757E+09	756420700	2.3207334E+09	5.582551E+09	1.324525E+09	728488770	919013500	2.0358171E+09	90534620	6.9933747E+09	1.5183172E+09	622238000	0	746813300	608829440	295099400	2.8826552E+09	319480580	175714400	553098400	5986585	123.09943	7.371039E+09	5.0399565E+09	0.406088	9.426163E+10	6.302802E+10	0.4007131	0	60080930	985716350	0.16319947	0.06095154	0	0	0	NaN	0	0	0	NaN	235018450	5.054232E+09	0.8368006	0.046499338	0.76390654	61569090	0.3661456	0	0	0	0	106585560	0.6338543	0.7242924	23289652	0.22568534	0	0	0	0	79905576	0.7743146	0.39767683	263062780	0.09108532	0	0	0	0	2.625029E+09	0.9089147	0.6700552	637795800	0.22141756	0	0	0	0	2.2427154E+09	0.7785824	0.593912	0.68173015	0	0	0	0	0	0	0.055084996	0.07127971	0	0	0.35100305	0.24699014	0	0	0	0
